song_id,beat_fmeasure,beat_cmlt,beat_amlt,downbeat_fmeasure,downbeat_cmlt,downbeat_amlt
1458224,0.5752427184466019,0.0,0.6550522648083623,0.4952380952380952,0.0,0.4246575342465753
1529466,0.9838709677419356,0.9708222811671088,0.9708222811671088,0.0717948717948717,0.0,0.0
1531683,0.6625,0.0,0.5875,0.6611570247933884,0.0,0.575
1540212,0.6233905579399142,0.0,0.8515625,0.5555555555555556,0.0,0.45
15476,0.998185117967332,0.9963768115942028,0.9963768115942028,1.0,1.0,1.0
1552723,0.6242603550295859,0.0,0.5574837310195228,0.912751677852349,0.8580645161290322,0.8580645161290322
1607459,0.4237804878048781,0.0,0.5959821428571429,0.3841463414634146,0.0,0.6517857142857143
1625207,1.0,1.0,1.0,1.0,1.0,1.0
1650892,0.979591836734694,0.9466666666666668,0.9466666666666668,0.0,0.0,0.8947368421052632
165693,0.9564575645756456,0.9244186046511628,0.9244186046511628,0.3117647058823529,0.0,0.0116279069767441
1670892,0.6503067484662577,0.0,0.9636363636363636,0.6504065040650406,0.0,0.975609756097561
1676960,0.6472196900638103,0.0,0.954054054054054,0.6304347826086957,0.0,0.6666666666666666
1683459,0.9947368421052633,0.9947368421052633,0.9947368421052633,1.0,1.0,1.0
1688067,0.9970501474926252,0.9941176470588236,0.9941176470588236,1.0,1.0,1.0
1730072,0.6177076183939602,0.0,0.8251028806584362,0.4808743169398906,0.0,0.7213114754098361
1740698,0.9827956989247312,0.9702127659574468,0.9702127659574468,0.6609442060085837,0.0,0.9745222929936306
1761637,0.4301075268817204,0.0,0.4833659491193737,0.3753351206434316,0.0,0.703125
1789653,1.0,1.0,1.0,1.0,1.0,1.0
1790912,0.6324435318275154,0.0,0.6707317073170732,0.6504065040650406,0.0,0.6904761904761905
1907725,0.5050505050505051,0.0,0.7352941176470589,0.432,0.0,0.7674418604651163
20122,0.9177718832891248,0.8977072310405644,0.8977072310405644,0.0070671378091872,0.0,0.9014084507042254
206939,0.5932504440497336,0.0,0.8713910761154856,0.5886524822695036,0.0,0.9166666666666666
220496,0.986425339366516,0.9789156626506024,0.9789156626506024,0.0,0.0,0.0120481927710843
225905,0.995575221238938,0.991150442477876,0.991150442477876,1.0,1.0,1.0
232301,0.6273291925465838,0.0,0.9395348837209302,0.6341463414634146,0.0185185185185185,0.9636363636363636
29859,0.9486238532110092,0.927797833935018,0.927797833935018,0.0,0.0215827338129496,0.0215827338129496
30069,0.5589430894308943,0.0,0.8233532934131736,0.532258064516129,0.0,0.8452380952380952
307221,0.6629001883239172,0.0,0.9887640449438202,0.075187969924812,0.0,0.9777777777777776
319791,0.5723472668810289,0.0,0.7002341920374707,0.4140127388535031,0.0,0.5740740740740741
358730,0.8333333333333334,0.8472222222222222,0.8472222222222222,0.8333333333333334,1.0,1.0
360325,0.0,0.0,0.9431818181818182,0.0,0.9325842696629212,0.9325842696629212
37054,0.6613861386138613,0.0,0.7094861660079052,0.4681933842239185,0.0,0.4477611940298507
374827,0.634315424610052,0.0,0.8535353535353535,0.5931034482758621,0.0,0.84
38872,0.9148580968280468,0.7725856697819314,0.7725856697819314,0.0933333333333333,0.0,0.775
39153,0.6197440585009142,0.0,0.6530054644808743,0.1758241758241758,0.0,1.0
393986,0.6517457475380484,0.0,0.9655172413793104,0.6402877697841727,0.0,0.946236559139785
416444,0.9935483870967742,0.9717948717948718,0.9717948717948718,0.0,0.0,0.9693877551020408
43524,0.0237918215613382,0.0,0.950965824665676,0.0237388724035608,0.9467455621301776,0.9467455621301776
443879,0.9943661971830988,0.9915730337078652,0.9915730337078652,1.0,1.0,1.0
451316,0.6470588235294118,0.0,0.9565217391304348,0.6493506493506493,0.0,0.9615384615384616
454827,0.6647230320699709,0.0,0.9956331877729258,0.6666666666666667,0.0175438596491228,0.9491525423728814
475074,0.7056530214424951,0.1057401812688821,0.7912087912087912,0.5538461538461539,0.0,0.8043478260869565
478405,0.6487935656836461,0.0,0.5577689243027888,0.2680965147453083,0.0,0.9603174603174603
504958,1.0,1.0,1.0,1.0,1.0,1.0
550414,0.648766328011611,0.0,0.5862068965517241,0.6242774566473989,0.0,0.9230769230769232
557039,0.648721399730821,0.0,0.6024096385542169,0.6310160427807486,0.0,0.5873015873015873
55775,0.4895833333333333,0.0,0.654320987654321,0.3817427385892116,0.0,0.9753086419753086
559651,0.9333333333333332,0.9313304721030042,0.9313304721030042,0.9310344827586208,1.0,1.0
574129,0.5692307692307692,0.0,0.8363636363636363,0.5679012345679012,0.0,0.9454545454545454
576030,0.6576576576576576,0.0897666068222621,0.3776435045317221,0.1428571428571428,0.0,0.3734939759036144
583370,0.659942363112392,0.0,0.8582995951417004,0.6609195402298851,0.0044642857142857,0.8548387096774194
59286,0.6304493628437291,0.0,0.8935361216730038,0.6310160427807486,0.0,0.8939393939393939
59521,0.62436177972283,0.0,0.6351931330472103,0.6028985507246376,0.0,0.6271186440677966
602444,1.0,1.0,1.0,1.0,1.0,1.0
609189,0.636294608959757,0.0,0.6113636363636363,0.2188449848024316,0.0,0.5
632130,0.5386313465783665,0.0,0.7973856209150327,0.543859649122807,0.0,0.9487179487179488
638390,0.6112115732368896,0.0,0.3821989528795811,0.765625,0.5633802816901409,0.5633802816901409
653534,0.997134670487106,0.9942857142857144,0.9942857142857144,1.0,1.0,1.0
665886,0.653846153846154,0.0,0.9669603524229076,0.6489675516224188,0.0,0.8245614035087719
69041,0.6409431939978564,0.0,0.9443561208267092,0.6329113924050632,0.0,0.930379746835443
691220,0.654911838790932,0.0,0.9737827715355806,0.180327868852459,0.0,0.3538461538461538
708045,0.7055606198723792,0.166429587482219,0.6776649746192893,0.450381679389313,0.0,0.5510204081632653
708568,0.6406926406926406,0.0,0.9483870967741936,0.6379310344827586,0.0,0.9230769230769232
719158,0.5425383542538355,0.0,0.8033126293995859,0.5515320334261838,0.0,0.5537190082644629
73971,0.2240392477514309,0.1916264090177133,0.7161290322580646,0.1419354838709677,0.0,0.2054794520547945
760473,0.6526315789473683,0.0,0.4986945169712793,0.6206896551724138,0.0,0.9081632653061223
762407,1.0,1.0,1.0,0.9391304347826088,0.913793103448276,0.913793103448276
766867,0.6406926406926406,0.0,0.9483870967741936,0.6379310344827586,0.0,0.9230769230769232
768982,0.9724238026124818,0.9598853868194842,0.9598853868194842,0.2179487179487179,0.0,0.0
780318,0.638481449525453,0.0,0.5218508997429306,0.268041237113402,0.0,0.7551020408163265
782869,0.6560364464692483,0.0,0.9659863945578232,0.9696969696969696,0.98,0.98
799156,0.650877192982456,0.0,0.5039164490861618,0.6275862068965516,0.0,0.9081632653061223
804193,0.6493699036323203,0.0,0.5673289183222958,0.650887573964497,0.0,0.9649122807017544
809023,0.6596858638743456,0.65625,0.65625,0.0,0.32,0.32
824592,0.6645213193885761,0.0,0.9951807228915662,0.5530546623794212,0.0,0.8173076923076923
83112,0.9808541973490428,0.9516837481698388,0.9516837481698388,0.2722513089005235,0.0,0.0141509433962264
841289,0.6224677716390423,0.0,0.5187165775401069,0.6231884057971014,0.0,0.5208333333333334
846396,0.9919137466307278,0.983957219251337,0.983957219251337,0.0,0.0,0.0
908087,0.6858316221765914,0.0625978090766823,0.8805970149253731,0.6040816326530613,0.0,0.8690476190476191
914756,0.9877049180327868,0.9877049180327868,0.9877049180327868,1.0,1.0,1.0
915808,0.9897330595482546,0.9877049180327868,0.9877049180327868,1.0,1.0,1.0
934960,0.5475599669148057,0.0,0.3380952380952381,0.4605263157894737,0.0,0.3714285714285714
935098,0.6351351351351351,0.0,0.7275,0.610738255033557,0.0,0.504950495049505
935708,0.6387636831938185,0.0,0.5473484848484849,0.6342710997442456,0.0,0.5488721804511278
939836,0.9945355191256832,0.9927272727272728,0.9927272727272728,1.0,1.0,1.0
945854,0.6560364464692483,0.0,0.9659863945578232,0.979591836734694,0.979591836734694,0.979591836734694
955871,0.6563467492260062,0.0,0.9592760180995475,0.6585365853658537,0.0188679245283018,0.912280701754386
958319,1.0,1.0,1.0,0.6094069529652351,0.552,0.552
968656,0.4819875776397515,0.0,0.4649446494464944,0.3069306930693069,0.0,0.7205882352941176
992892,0.6408768536428111,0.0,0.5483870967741935,0.641025641025641,0.0,0.553030303030303
