song_id,beat_fmeasure,beat_cmlt,beat_amlt,downbeat_fmeasure,downbeat_cmlt,downbeat_amlt
1252844,0.5714285714285714,0.5472154963680388,0.5472154963680388,0.575609756097561,0.6538461538461539,0.6538461538461539
1253361,0.6084848484848485,0.0,0.8833922261484098,0.6028708133971291,0.0,0.8732394366197183
1254187,0.9410150891632373,0.9292517006802721,0.9292517006802721,0.9344262295081968,0.9297297297297298,0.9297297297297298
1254404,0.7032181168057211,0.6720554272517321,0.6720554272517321,0.6919431279620853,0.9357798165137615,0.9357798165137615
1261605,0.9776609724047307,0.973753280839895,0.973753280839895,0.9738219895287958,0.9583333333333334,0.9583333333333334
126583,0.9625668449197861,0.9233449477351916,0.9233449477351916,0.9577464788732394,0.9178082191780822,0.9178082191780822
1268188,0.9464285714285715,0.9217391304347826,0.9217391304347826,0.875,0.8448275862068966,0.8448275862068966
1268824,0.988034188034188,0.984641638225256,0.984641638225256,0.9965870307167235,0.9931972789115646,0.9931972789115646
1269896,0.7303754266211604,0.1783783783783784,0.6805555555555556,0.5034013605442177,0.0,0.7037037037037037
1272018,0.9801699716713882,0.9663865546218487,0.9663865546218487,0.983050847457627,0.9555555555555556,0.9555555555555556
1274790,0.6570743405275778,0.0,0.9785714285714285,0.6666666666666666,0.0,1.0
1276213,0.9420560747663552,0.922509225092251,0.922509225092251,0.6518518518518519,0.6470588235294118,0.6470588235294118
1279201,0.9603803486529318,0.9318885448916409,0.9318885448916409,0.9685534591194969,0.926829268292683,0.926829268292683
1291365,0.9822834645669292,0.974559686888454,0.974559686888454,0.8784313725490196,0.8671875,0.8671875
129299,0.9877149877149877,0.9804878048780488,0.9804878048780488,0.9902912621359222,0.9807692307692307,0.9807692307692307
1294231,0.9924812030075187,0.9887640449438202,0.9887640449438202,0.9924812030075187,0.9850746268656716,0.9850746268656716
1296562,0.9955713020372011,0.9911816578483245,0.9911816578483245,0.96113074204947,0.9440559440559441,0.9440559440559441
1300115,0.9727047146401985,0.9468599033816425,0.9468599033816425,0.9702970297029703,0.9423076923076923,0.9423076923076923
1301360,0.5396383866481224,0.16043956043956045,0.25,0.3444444444444445,0.15789473684210525,0.4696969696969697
13022,0.9722222222222223,0.9568627450980393,0.9568627450980393,0.23622047244094488,0.25,0.703125
1303143,0.9662921348314608,0.9437908496732026,0.9437908496732026,0.9033942558746736,0.8673469387755102,0.8673469387755102
1304759,0.8931337119256583,0.7490272373540856,0.7490272373540856,0.8765432098765432,0.7713178294573644,0.7713178294573644
1305320,0.653393665158371,0.0,0.654054054054054,0.628158844765343,0.0,0.6989247311827957
1306570,0.9698952879581153,0.9432989690721649,0.9432989690721649,0.9608355091383811,0.9435897435897436,0.9435897435897436
130704,0.9990817263544537,0.998165137614679,0.998165137614679,0.9963369963369962,0.9927007299270073,0.9927007299270073
1316097,0.653517422748192,0.0,0.6608187134502924,0.6544502617801047,0.0,0.6589147286821705
13163,0.8815165876777252,0.8214285714285714,0.8214285714285714,0.8761904761904763,0.8392857142857143,0.8392857142857143
13177,0.9669669669669669,0.9543650793650794,0.9543650793650794,0.9603174603174603,0.953125,0.953125
1319560,0.9427679500520292,0.9163265306122449,0.9163265306122449,0.9377593360995852,0.9186991869918699,0.9186991869918699
132007,0.9030431705590942,0.6748704663212435,0.6748704663212435,0.8870056497175142,0.6597938144329897,0.6597938144329897
1320850,0.9953416149068323,0.990726429675425,0.990726429675425,0.9969040247678018,0.9938271604938271,0.9938271604938271
1323906,0.8528528528528528,0.8081395348837209,0.8081395348837209,0.5714285714285713,0.5454545454545454,0.5454545454545454
1325620,0.9195402298850575,0.8544776119402985,0.8544776119402985,0.7794117647058825,0.6712328767123288,0.6712328767123288
132621,0.9392265193370166,0.9281767955801105,0.9281767955801105,0.8131868131868132,0.782608695652174,0.782608695652174
1328147,0.9606299212598426,0.9238578680203046,0.9238578680203046,0.9583333333333334,0.9,0.9
1330252,0.9660107334525939,0.9520426287744227,0.9520426287744227,0.597864768683274,0.5804195804195804,0.5804195804195804
1331950,0.9852941176470589,0.9710144927536232,0.9710144927536232,0.9852941176470589,0.9710144927536232,0.9710144927536232
1333508,0.6630196936542669,0.0,0.9901960784313726,0.5130434782608695,0.0,0.5641025641025641
134008,0.8966971187631764,0.6662404092071611,0.6662404092071611,0.8820224719101124,0.6581632653061225,0.6581632653061225
134195,0.9895470383275261,0.9793103448275862,0.9793103448275862,0.9863013698630138,0.972972972972973,0.972972972972973
1342689,0.9877112135176651,0.9785932721712538,0.9785932721712538,0.9631901840490797,0.9512195121951219,0.9512195121951219
1343602,0.9104477611940298,0.8768115942028986,0.8768115942028986,0.8985507246376813,0.8333333333333334,0.8333333333333334
1346476,0.9818181818181818,0.9735973597359736,0.9735973597359736,0.9403973509933775,0.9210526315789473,0.9210526315789473
1351876,0.8764665286404417,0.8661202185792349,0.8661202185792349,0.36151603498542273,0.2737430167597765,0.2737430167597765
1355292,0.984848484848485,0.97,0.97,0.98,0.9411764705882353,0.9411764705882353
1369270,0.9724770642201834,0.9514066496163683,0.9514066496163683,0.9738219895287958,0.9489795918367347,0.9489795918367347
1369417,0.9841628959276018,0.9665924276169265,0.9665924276169265,0.9819819819819819,0.9557522123893806,0.9557522123893806
1370456,0.9311663479923518,0.9132075471698113,0.9132075471698113,0.9242424242424241,0.9172932330827067,0.9172932330827067
1373789,0.9300476947535771,0.8979907264296755,0.8979907264296755,0.9240506329113924,0.8834355828220859,0.8834355828220859
13737,1.0,1.0,1.0,1.0,1.0,1.0
1374327,0.7157534246575342,0.21787709497206703,0.3561946902654867,0.5870307167235495,0.1388888888888889,0.5752212389380531
1375253,0.991869918699187,0.9838709677419355,0.9838709677419355,0.991869918699187,0.9838709677419355,0.9838709677419355
1380176,0.9631578947368422,0.9333333333333333,0.9333333333333333,0.9583333333333334,0.9,0.9
1383165,0.9003831417624522,0.8909774436090225,0.8909774436090225,0.6106870229007635,0.6666666666666666,0.6666666666666666
13841,0.7748976807639837,0.7246753246753247,0.7246753246753247,0.7608695652173912,0.7525773195876289,0.7525773195876289
1390922,0.9891304347826088,0.977299880525687,0.977299880525687,0.9879518072289156,0.9714285714285714,0.9714285714285714
1391589,0.9698189134808853,0.92578125,0.92578125,0.976,0.953125,0.953125
1398580,0.5341002465078061,0.0,0.7965686274509803,0.5359477124183006,0.0,0.9320388349514563
1405001,0.9001883239171374,0.71875,0.71875,0.8805970149253732,0.7222222222222222,0.7222222222222222
1412590,0.9974683544303797,0.9949494949494949,0.9949494949494949,1.0,1.0,1.0
1415502,0.9349442379182156,0.8282647584973166,0.8282647584973166,0.6051660516605166,0.55,0.55
1422944,0.9316770186335405,0.9139344262295082,0.9139344262295082,0.9256198347107439,0.9836065573770492,0.9836065573770492
1423394,0.8421052631578948,0.6745562130177515,0.6745562130177515,0.8289473684210527,0.6705882352941176,0.6705882352941176
14235,0.9968454258675079,0.9916142557651991,0.9916142557651991,0.99581589958159,0.9833333333333333,0.9833333333333333
1423969,0.40217391304347827,0.047128129602356406,0.08941176470588236,0.5272727272727273,0.04017857142857143,0.5178571428571429
1424630,0.7960322380657161,0.6405529953917051,0.6405529953917051,0.6778846153846154,0.5782608695652174,0.5782608695652174
142668,0.44967320261437904,0.4381443298969072,0.5193798449612403,0.44791666666666663,0.9591836734693877,0.9591836734693877
1429021,0.9880478087649402,0.9763779527559056,0.9763779527559056,0.9841269841269841,0.96875,0.96875
1431435,0.9887640449438202,0.9791666666666666,0.9791666666666666,0.9580838323353293,0.9467455621301775,0.9467455621301775
143316,0.9145052833813642,0.8803738317757009,0.8803738317757009,0.8812260536398467,0.8888888888888888,0.8888888888888888
143507,0.9511941848390446,0.908,0.908,0.9218106995884775,0.88,0.88
143717,0.9945355191256832,0.9927272727272727,0.9927272727272727,1.0,1.0,1.0
1437421,0.9672131147540983,0.9572192513368984,0.9572192513368984,0.891304347826087,0.851063829787234,0.851063829787234
1438239,0.8055401662049861,0.5123395853899309,0.5123395853899309,0.7699115044247787,0.5354330708661418,0.5354330708661418
1443188,0.7105561861520999,0.11806797853309481,0.7667185069984448,0.7149321266968325,0.12142857142857143,0.7639751552795031
1444242,0.9801801801801802,0.9645390070921985,0.9645390070921985,0.8714285714285713,0.8450704225352113,0.8450704225352113
144668,0.6467289719626168,0.0,0.9346049046321526,0.13333333333333333,0.0,0.16129032258064516
1456710,0.913327120223672,0.7253521126760564,0.7253521126760564,0.8996282527881041,0.7323943661971831,0.7323943661971831
1458224,0.5752427184466019,0.0,0.6550522648083623,0.4952380952380952,0.0,0.4246575342465753
1459646,0.9949238578680203,0.9848484848484849,0.9848484848484849,0.98989898989899,0.98,0.98
1460718,0.9790957705396208,0.9700772200772201,0.9700772200772201,0.7906976744186046,0.7846153846153846,0.7846153846153846
1461145,0.9025367156208278,0.8467532467532467,0.8467532467532467,0.8936170212765957,0.8762886597938144,0.8762886597938144
1466264,0.7469512195121951,0.19708029197080293,0.5346938775510204,0.743202416918429,0.19230769230769232,0.43089430894308944
1468194,0.9629629629629629,0.9615384615384616,0.9615384615384616,0.8251748251748252,0.8472222222222222,0.8472222222222222
1476977,0.8552631578947368,0.7814285714285715,0.7814285714285715,0.7405247813411078,0.6931818181818182,0.6931818181818182
1478451,0.9142857142857143,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.8888888888888888,0.8888888888888888
1486782,0.9925373134328358,0.9851851851851852,0.9851851851851852,0.9925925925925926,0.9852941176470589,0.9852941176470589
14898,0.9602888086642599,0.9154929577464789,0.9154929577464789,0.9295774647887325,0.8378378378378378,0.8378378378378378
1493511,0.9631578947368421,0.9331619537275064,0.9331619537275064,0.9528795811518325,0.9183673469387755,0.9183673469387755
14983,0.9770992366412214,0.9654427645788337,0.9654427645788337,0.9826086956521738,0.9827586206896551,0.9827586206896551
1503987,0.9664804469273743,0.95,0.95,0.9230769230769231,0.9130434782608695,0.9130434782608695
150491,0.9807692307692307,0.9581218274111675,0.9581218274111675,0.9769820971867008,0.9595959595959596,0.9595959595959596
1507979,0.8423728813559322,0.5273264401772526,0.5273264401772526,0.7878787878787878,0.49122807017543857,0.49122807017543857
1510106,0.976969696969697,0.96875,0.96875,0.9782082324455207,0.9712918660287081,0.9712918660287081
151320,0.9675925925925926,0.9444444444444444,0.9444444444444444,0.9541284403669724,0.9272727272727272,0.9272727272727272
1515209,0.9705671213208903,0.9427753934191703,0.9427753934191703,0.9540229885057472,0.9425287356321839,0.9425287356321839
1519259,0.9657387580299786,0.9449152542372882,0.9449152542372882,0.9531914893617022,0.9495798319327731,0.9495798319327731
1519502,0.9742765273311896,0.9498432601880877,0.9498432601880877,0.3694267515923567,0.345679012345679,0.5875
1519920,0.9704510108864697,0.9569230769230769,0.9569230769230769,0.7607361963190183,0.7469879518072289,0.7469879518072289
1522615,0.9539518900343642,0.9400544959128065,0.9400544959128065,0.9534246575342465,0.9619565217391305,0.9619565217391305
1522743,0.9805749805749805,0.9721792890262752,0.9721792890262752,0.9627329192546583,0.9629629629629629,0.9629629629629629
1524363,0.8857677902621723,0.6383701188455009,0.6383701188455009,0.8805970149253731,0.6418918918918919,0.6418918918918919
1524839,0.823529411764706,0.4359281437125748,0.4359281437125748,0.818941504178273,0.4380952380952381,0.4380952380952381
1527095,0.9662921348314608,0.9437908496732026,0.9437908496732026,0.9033942558746736,0.8673469387755102,0.8673469387755102
1529466,0.9838709677419355,0.9708222811671088,0.9708222811671088,0.07179487179487179,0.0,0.0
1530096,0.9991941982272361,0.998389694041868,0.998389694041868,0.6249999999999999,0.4419889502762431,0.4419889502762431
1531683,0.6625,0.0,0.5875,0.6611570247933884,0.0,0.575
1531745,0.9367816091954023,0.9261363636363636,0.9261363636363636,0.9485714285714285,0.9213483146067416,0.9213483146067416
1532736,0.8982597054886211,0.8958611481975968,0.8958611481975968,0.8983957219251336,0.983957219251337,0.983957219251337
15341,0.9411764705882353,0.8906752411575563,0.8906752411575563,0.8993288590604026,0.8461538461538461,0.8461538461538461
1536850,0.9322974472807991,0.9050772626931567,0.9050772626931567,0.9026548672566371,0.8859649122807017,0.8859649122807017
153776,0.9668109668109668,0.962589928057554,0.962589928057554,0.8472622478386167,0.8571428571428571,0.8571428571428571
1539923,0.8834355828220859,0.8816326530612245,0.8816326530612245,0.8780487804878049,0.9838709677419355,0.9838709677419355
1539995,0.9924670433145009,0.9887218045112782,0.9887218045112782,0.06766917293233082,0.06766917293233082,0.06766917293233082
1540212,0.6233905579399142,0.0,0.8515625,0.5555555555555556,0.0,0.45
1540873,0.9814221652786674,0.95448798988622,0.95448798988622,0.9846938775510203,0.964824120603015,0.964824120603015
1546547,0.6625882352941176,0.012031139419674451,0.6882022471910112,0.47744360902255645,0.014124293785310734,0.9719101123595506
1546952,0.9677419354838711,0.9724770642201835,0.9724770642201835,0.9818181818181818,0.9285714285714286,0.9285714285714286
15476,0.9981851179673321,0.9963768115942029,0.9963768115942029,1.0,1.0,1.0
1549675,0.9197860962566845,0.9572953736654805,0.9572953736654805,0.9078014184397163,0.9436619718309859,0.9436619718309859
1552723,0.6242603550295859,0.0,0.5574837310195228,0.912751677852349,0.8580645161290322,0.8580645161290322
1556131,0.9647435897435898,0.8739669421487604,0.8739669421487604,0.9615384615384616,0.8760330578512396,0.8760330578512396
155767,0.8987108655616943,0.8203389830508474,0.8203389830508474,0.3,0.2191780821917808,0.4246575342465753
1563334,0.9776536312849161,0.961218836565097,0.961218836565097,0.9723756906077348,0.9456521739130435,0.9456521739130435
15642,0.9782178217821782,0.9724409448818898,0.9724409448818898,0.96875,0.9384615384615385,0.9384615384615385
1564795,0.9562913907284768,0.9295039164490861,0.9295039164490861,0.7195767195767196,0.6875,0.6875
1565827,0.8137472283813748,0.7957446808510639,0.7957446808510639,0.8141592920353983,0.8135593220338984,0.8135593220338984
1568551,0.9719101123595506,0.9606741573033708,0.9606741573033708,0.9555555555555556,0.9333333333333333,0.9333333333333333
1572759,0.9933774834437086,0.9868421052631579,0.9868421052631579,0.5614035087719299,0.5344827586206896,0.5344827586206896
1572863,0.9946091644204852,0.9892761394101877,0.9892761394101877,0.9946524064171123,0.9893617021276596,0.9893617021276596
1575172,0.9947089947089947,0.9894736842105263,0.9894736842105263,0.9947089947089947,0.9894736842105263,0.9894736842105263
157617,0.9693564862104187,0.9303733602421796,0.9303733602421796,0.9572301425661914,0.9477911646586346,0.9477911646586346
1580085,0.1656891495601173,0.1608187134502924,0.8038067349926794,0.10526315789473684,0.75,0.75
1581056,0.9915254237288135,0.9831932773109243,0.9831932773109243,0.9420289855072465,0.9282296650717703,0.9282296650717703
158142,0.9312714776632303,0.8926174496644296,0.8926174496644296,0.9387755102040817,0.9210526315789473,0.9210526315789473
1587613,0.9770723104056437,0.9666666666666667,0.9666666666666667,0.8432055749128919,0.8082191780821918,0.8082191780821918
1588756,0.9581749049429659,0.9288888888888889,0.9288888888888889,0.9567198177676537,0.9511111111111111,0.9511111111111111
1589186,0.9663716814159291,0.934931506849315,0.934931506849315,0.971830985915493,0.9452054794520548,0.9452054794520548
1590001,0.9929078014184397,0.9859154929577465,0.9859154929577465,0.5352112676056338,0.5,0.5
1593057,0.9841628959276018,0.9774266365688488,0.9774266365688488,0.9773755656108598,0.963963963963964,0.963963963963964
15973,0.8218029350104822,0.6653386454183267,0.6653386454183267,0.7933884297520662,0.6666666666666666,0.6666666666666666
1598238,0.9796954314720813,0.9763113367174281,0.9763113367174281,0.9731543624161074,0.9533333333333334,0.9533333333333334
1607459,0.4237804878048781,0.0,0.5959821428571429,0.3841463414634146,0.0,0.6517857142857143
1610984,0.9828414550446122,0.9660326086956522,0.9660326086956522,0.9427792915531336,0.9247311827956989,0.9247311827956989
1622117,0.8932461873638345,0.8571428571428571,0.8571428571428571,0.5800865800865802,0.5677966101694916,0.5677966101694916
1625207,1.0,1.0,1.0,1.0,1.0,1.0
1626625,0.9896907216494845,0.9761092150170648,0.9761092150170648,0.9315068493150684,0.9054054054054054,0.9054054054054054
1626872,0.9914204003813156,0.9866920152091255,0.9866920152091255,0.9885931558935361,0.9772727272727273,0.9772727272727273
1629837,0.9764837625979844,0.9646017699115044,0.9646017699115044,0.9732142857142857,0.9646017699115044,0.9646017699115044
162996,0.9681050656660414,0.9325842696629213,0.9325842696629213,0.9701492537313433,0.9253731343283582,0.9253731343283582
163253,0.978021978021978,0.956989247311828,0.956989247311828,0.9726775956284154,0.9468085106382979,0.9468085106382979
1634616,0.9810344827586207,0.9659284497444633,0.9659284497444633,0.9828178694158076,0.9594594594594594,0.9594594594594594
1636657,0.9874055415617128,0.9800498753117207,0.9800498753117207,0.99,0.9801980198019802,0.9801980198019802
1636898,0.9820971867007673,0.964824120603015,0.964824120603015,0.9795918367346939,0.96,0.96
1639207,0.974559686888454,0.950381679389313,0.950381679389313,0.9767441860465117,0.9545454545454546,0.9545454545454546
1642914,0.9764011799410028,0.9538904899135446,0.9538904899135446,0.7485380116959065,0.7159090909090909,0.7159090909090909
164692,0.9966101694915254,0.9932432432432432,0.9932432432432432,0.8533333333333334,0.8421052631578947,0.8421052631578947
