title,artist,creator,tags,num_timing_points,num_uninherited_points,mp3_duration_seconds,song_name,variation_rating_uninherited
Dear Brave,Kano,sbsonic,heavy object ending ed full ver version nowhere jpop pop j-pop female vocals すこっぷ scop utaite dustinati kowari milar milar001 anime japanese,69,9,259.05632653061224,1280404,0.0308813149137844
Desire (TV Size),PELICAN FANCLUB,Smoke,japanese anime j-rock jrock rock ending ed season 2 two fire force enen no shouboutai brigade of flames ni shou enn,120,5,96.51697916666669,1281342,0.0414434852244261
Welcome To The Black Parade,My Chemical Romance,moph,schoolboy komore delis shirohamymommy smm flake MCR Pop punk emo alternative rock english Gerard Mikey Way Ray Toro Frank Iero Bob Bryar Rob Cavallo May Death Never Stop You frnkiero frnk owc 2020 ro32 tb tiebreaker,438,241,311.1066666666667,1286287,0.7714395919941713
I CAN'T STOP ME,TWICE,Fragmented,charmcaster futser [Im nayeon] nabori cosmic cosmiccc Joo Haknyeon arnoldusj dora- doraemonelf synth retro k-pop kpop korean korea pop jype jyp entertainment title track second 2nd full album eyes wide open cant sana jihyo dahyun nayeon jeongyeon chaeyoung momo mina tzuyu 나연 정연 모모 사나 지효 미나 다현 채영 쯔위,141,2,205.4933333333333,1286496,0.004866337918505
Akio,Tainaka Sachi,Shurelia,Arknights アークナイツ Studio Montagne Beginning Autumn Angelina Ajimu Croissant Penguin Logistic Rhodes Island Japanese Video Game gacha Juno Yamakawa Etsuko 山川恵津子 Yostar Hypergryph Pop Aeril ScubDomino Keqing Iljaaz Nines Tsuchimikado Kalibe Glaze Ducky- Kirylln -_Heatwave_-,229,13,192.61185416666663,1287052,0.0623014614127354
Lament moment,sokoninaru,HabiHolic,超越 KOGA RECORDS j-pop j-rock japanese metal alternative indie rock math-rock Pretty Rhythm PaRaDogi,107,4,192.8934583333333,1288090,0.0155526269574979
Kimi to Iu Shinwa,Maeda Jun x yanaginagi,Keqing,the day kalibe became a god iljaaz Shizuku- Kazato Asa Sekai Andrea Djulus osuplayer111 kamisama ni natta hi pop jpop j-pop anime japanese full ver version -MikanMyMommy I,96,10,285.0220408163265,1288146,0.0315765053615617
Reincarnation,Street,Kazarii,featured artist instrumental Flowziee ratokkoy fa electronic rock cinematic [Arc],83,5,147.72244897959183,1289711,0.027077807250221
Kyoukai no Kanata,Chihara Minori,Laurier,Opening beyond the boundary,62,5,288.8881666666667,129077,0.013846188461625
Kakushinteki*Metamaruphose! (TV Size),Doma Umaru (CV: Tanaka Aimi),Hishiro Chizuru,anime japanese pop Himouto! Umaru-chan xenon xen Xehn xenon- nao tomori genshin impact klee mihoyo,46,4,88.81629166666667,1291847,0.0337775867884598
Haiiro no Saga (TV Size),ChouCho,Kyle73,Wandering Witch: The Journey of Elaina Anime japanese pop jpop j-pop ending ed Majo no TabiTabi Kibbleru ScubDomino anime girl natsume shiki jungkyuyoung Doormat,46,14,89.69116666666666,1292150,0.1449418095799103
Dear Brave,Kano,Kowari,heavy object ed ending nowhere japanese j-pop jpop pop female vocal singer utaite anime,47,6,258.9866666666667,1293358,0.0193060131795716
POP SHOVE-IT FEAT. TOFUKU,BLOOD CODE,Hobbes2,FA Featured Artist english electronic Drum and Bass dnb Gero chill skate edm hardstyle trap hardcore future bass,40,9,208.03918367346935,1294825,0.03845429432446
"Sayounara, Hanadorobou-san",sana,climbx3145,"さな female utaite cover Good-bye, Ms. Floral Thief Sayonara (un)sentimental spica pop jpop j-pop japanese hatsune miku 初音ミク Vocaloid Kuse KuBsNia_ZhoYL_",34,5,270.18448979591835,1295063,0.0148046988301266
"Kono Fuzaketa Subarashiki Sekai wa, Boku no Tame ni Aru",yuikonnu,Athanasia-,初音ミク hatsune miku えぬけー n.k nantomo kamatta vocaloid utaite ストロベリズム宣言 strawberrhythm strawberry rhythm sengen C89 jpop j-pop pop japanese Primary yuiko めいこ This Crazy Wonderful World is For Me,87,2,263.8329166666667,1297930,0.0037902776220429
Connect (TV Size),ClariS,never FC on osu,Mahou shoujo Madoka*Magica OP opening japanese anime J-pop pop Jpop クラリス Clara クララ Aris アリス bossandy Not_DT_Farmer Not DT Farmer GIDZ,31,2,93.07428571428572,1299019,0.0107441060903732
Kina no Kaori ~Ai no Shiren!~,Luck Ganriki feat. Kino Nei,eiri-,Ayyri honne BlastTheKidd Maot Dada Yuuya_ke Yuuya Stefan TheNutritiousGuy TNG Anime Video Game Japanese Pop The Trial of Love Zepar ゼパル Furfur フルフル Goldist-金色の血に染まる前に- Goldist 07th expansion Umineko no Naku Koro ni When They Cry Seagulls VN Visual Novel J-Pop JPop,55,3,279.66693877551023,1300086,0.0071513637212777
Otoshimae,POLKADOT STINGRAY,moph,flake gokugohan12468 kittyadventure mindmaster107 ハイパークラクション Hyper Klaxon japanese rock pop jrock jpop,158,9,191.13444444444443,1301330,0.0418553548694636
Juusou,KINEMA106,Mordred,kalon 艦隊これくしょん -艦これ- Kantai Collection Kancolle Original Song Tom jun-jun suzuya 鈴谷 yogurtt kowari beren -eresh flask eiri- ayyri kalon. japanese rock,152,2,197.12,1301393,0.0050730519480519
Haruka Mirai,Kankaku Piero,Smoke,色色人色 全裸 op opening full ver version jrock j-rock rock japanese anime black clover asta stratos fuju nymphe Kiyoshi Guarden,284,13,177.12,1301767,0.067750677506775
Kawaki wo Ameku,Minami,Petal,domestic girlfriend na kanojo opening op full version size dome kano domekano japanese anime matha saggin affirmation neoskylove pop jpop -mikan bazz_b pentori shurelia error- -keitaro uniform,108,13,251.9333333333333,1302370,0.0476316485842815
SICKO MODE feat. Drake,Travis Scott,Beige,w_h_i_t_e white hip hop hip-hop rap english trap astroworld swae lee big hawk the notorious b.i.g gimme the loot uncle luke 2 live crew,124,8,312.8204081632653,1303272,0.0223770566667971
Make debut! (TV Size),Spica,rosario wknd,uma musume horse girls pretty derby japanese anime opening op pop jpop j-pop スペシャルウィーク special week サイレンススズカ silence suzuki トウカイテイオー tokai teio ウオッカ vodka ダイワスカーレット daiwa scarlet ゴールドシップ gold ship メジロマックイーン mejiro mcqueen 和氣あず未 azumi waki 高野麻里佳 marika takano machico 大橋彩香 ayaka ohashi 木村千咲 chisaki kimura 上田 瞳 hitomi ueda 大西沙織 saori onishi 04 animation,84,6,89.28759637188209,1303625,0.055998819580438
Date in Utopia,sweet ARMS,Lasse,Date A Live: Rinne Utopia visual novel opening hishiro chizuru amb1d3x japanese rock pop video game anime Compile Heart 野水伊織 Nomizu Iori 富樫美鈴 Togashi Misuzu 佐土原かおり Sadohara Kaori 味里 Misato,155,11,245.76,1304889,0.0406901041666666
Aqua Terrarium,yanaginagi,jonathanlfj,ending 凪のあすから Chiaki Ishikawa MATERIAL WORLD Raose,27,7,297.82483333333334,130504,0.02014607020122
Make Believe (feat. risu) (Cut Ver.),Astrale,Withdrown,future bass electronic melodic english instrumental colicen celine oppinosu 0ppinosu duelist,41,4,115.5396,1305080,0.0259651236459188
Dark Necessities,Red Hot Chili Peppers,Krisom,The Getaway English Funk Rock Alternative RHCP Josh Klinghoffer Flea Chad Smith Anthony Kiedis,348,5,302.0,1306135,0.0132450331125827
Jazz is Rad,ARM (IOSYS) + Brasscapsule,DeviousPanda,Realazy Instrumental Jazz o!wc owc finals HD3 Halgoh Ancul Zetera Megafan CallieCube,165,2,120.46666666666668,1306575,0.008301051466519
Naikan Uchuu Shisha no Yurikago,Yousei Teikoku,IsomirDiAngelo,osu osu! world cup owc finals hr3 atalanta talulah fairy empire das feenreich flamma idola yui itsuki japanese rock metal jrock gothic,48,21,214.96163265306123,1306595,0.0930398590351197
Kaikai Kitan (TV Size),Eve,-Light-,alden chrononig pjw0413 wenect wenet unranked mapper stormiverse opening Anime Japanese jujutsu kaisen utaite jpop j-pop pop op j-rock rock sorcery fight,55,3,90.81647916666668,1308511,0.0220224348967503
Neverland,the peggies,1 miss,rock jrock j-rock japanese super boy girl narrative mylonelyalpaca my_angel_nino akane-_ linneal,28,3,220.39510204081637,1314181,0.0090746118288491
CRY FOR ME,TWICE,Nabori,kpop k-pop Korean Pop jyp entertainment ent tzuyu sana jihyo dahyun nayeon jeongyeon chaeyoung momo mina 쯔위 나연 정연 모모 사나 지효 미나 다현 채영 쯔위 fragmented charmcaster kim jennie im girl group single,208,2,204.17160997732427,1317379,0.0048978405965014
World is Mine,supercell feat. Hatsune Miku,celerih,ryo ryo(supercell) Project Diva Vocaloid Japanese Pop Arcade Future Tone Mega Mix 2nd Mirai F MegaMix 39's,101,14,252.91755102040813,1320333,0.0514001497624457
BLUE (TV Size),ViViD,-Mikan,reform kujinn ducky- djulus defenderdjulus -mikanmymommy m3gb3g mocaotic evaotic anime jrock rock japanese op opening 14,22,5,99.84,1321967,0.0400641025641025
"TONIGHT, TONIGHT, TONIGHT (TV Size)",BEAT CRUSADERS,Bazz B,-Mikan Mikan Bazz_B irohas anime opening MugiwaraSekai oriental synderes bakabaka answer frostwich mocaotic evaotic wenet wenect unranked mapper wajinshu op 4 english rock,145,102,93.53492063492064,1321979,1.0798106131315015
Maisery,Symholic,Lasse,Paspal Lalue 葉月ゆら Hatsuki Yura Japanese Doujin Symphonic Rock Metal Misery featured artist fa mappers' guild mpg,317,7,293.74666666666667,1322631,0.0204257636966093
Romeo and Cinderella,Hanatan,captin1,vocaloid hatsune miku utaite cover doriko Natsu AllStar12,31,2,278.752625,132591,0.003587410163402
Evil Fantasy,Freddie Dredd,Spork Lover,english hip hop hip-hop underground rap ryan c kamanugue bob ross waefwerf madx halgoh vitalia the,490,29,105.20492063492064,1327127,0.266147247020554
daze (TV Size),JIN feat. MARiA from GARNiDELiA,Oriental,カゲロウプロジェクト vocaloid ia Mekakucity Actors project カゲロウプロジェク 中西亮輔 自然の敵P Shizen no Teki P Teki-P TekiP じん Blindfold utaite short ver version japanese rock kagerou anime opening op,8,2,89.40356009070295,1329465,0.0111852369076294
mononoke in the fiction (TV Size),Lie and a Chameleon,Rosiie,In/Spectre Invented Inference Kyokou Suiri anime opening op japanese jpop j-pop pop sajinn aakki eli elinor [_eli_] reform kujinn A_r_M_i_N Armin kuki1537 maaadbot stratos wanpachi suyuko NoFC JUGEM Cycopton rock jrock j-rock Aoyama Takumi 青山拓心 Shibue Asahi 渋江アサヒ Shibue Asahi 渋江アサヒ Watanabe Sosuke 渡辺壮亮 Sugeno Yuta 菅野悠太 Cham(.△) cham チャム チャム(.△) Uso to,100,64,91.656,1330065,0.6873527101335428
Tokyo Teddy Bear,Utsu-P feat. Kagamine Rin,Dudamesh,MyLonelyAlpaca -Doodle dooe Corinn Akitoshi Harupion Harupyon Airiesu Mujina vocaloid neru cover 鬱-p utsup vocaloud series 01 breaking of the emotion mix ttb japanese metal rock,68,6,193.044875,1332820,0.0259007134999051
Jack-the-Ripper,UKRampage,DeviousPanda,ARUKATACHI 有ル形 sasakure.UK Instrumental Jazz progressive rock electronic raiden -Dusk _DUSK_ tasuke912 capu Lazarus Xoul Gordon PaRaDoGi Knightc0re Knightcore CallieCube Melwoine Yaspo scubdomino anime girl natsume shiki jungkyuyoung [Keqing] keqing SOUND VOLTEX VIVID WAVE BOF2009 THE BMS OF FIGHTERS 2009 revolutionary battles CHUNITHM PLUS maimai GreeN ONGEKI オンゲキ R.E.D. グルーヴコースター ワイワイパーティー!!!! GROOVE COASTER WAIWAI PARTY!!!!,264,67,221.64857142857144,1333932,0.2977686685486678
Azalea,nano.RIPE,Shirahane Suou,japanese anime opening op rock jrock 百合 yuri,49,5,231.3142857142857,1334552,0.017292490118577
eyesore,glaive,Mimari,​​​cypress grove english hip hop pop hyperpop sylas thekoala ancel ancelysia mayflower,167,18,130.06,1334577,0.1307089035829617
TRASH and TRASH!,WADATAKEAKI (KurageP),StrengeMistake,くらげP electripper KurageP わたしの未成年観測 鏡音リン Kagamine Rin Vocaloid Japanese Rock Beren,61,4,180.11428571428573,1334881,0.0166560913705583
The Sound of Hunger Rises,Xanthochroid,eiri-,Ayyri Zelq English Cinematic Symphonic Black Metal Of Erthe And Axen Act I Featured Artist FA,100,49,362.814693877551,1335143,0.1322989416084671
Crystallize,Minase Inori,Shurelia,Monster Siren Records Rosmontis アークナイツ Studio Montagne Risen Angelina lcfc lowcomboFC ducky- -_heatwave_- heatwave hokichi Arknights Yostar Hypergyph video game gacha japanese electronic pop jpop j-pop collab,291,8,269.4791836734694,1336636,0.0259760323768902
Rip & Tear,Mick Gordon,Shurelia,VIOLENCE Metal Rock Instrumental Video Game Bethesda Aeril PandaHero koda unappreciative harepascals delusional,150,7,257.8024489795918,1336642,0.023273634613436
Seimeisen,ReoNa,-Eresh,typemoon type-moon tsukihime remake intro op opening pv video games visual novel japanese pop jpop j-pop ducky-,23,9,99.37290249433109,1336666,0.0805048438678378
"step, step",Kanzaki Elza starring ReoNa,Stratos,agatsu kowari fuju rugmunch himekawa sao sword art online alternative gun gale ggo japanese jpop pop,98,50,239.94666666666663,1337889,0.2042120471215825
Spring Memory,TEARS OF TRAGEDY,Yuuma3,ponbot satellite dagger-gazel a_blue yamadarknesss cryo[iceeicee] cryo iceeicee kite amateurre kazato asa shizuku- shikibe mayu too kogumax rrtyui collab japanese rock waratte,275,3,249.05142857142857,1339896,0.0080304698972099
DEEP BLUE SONG,iMarine (CV: Uchida Aya),MiyohashiKoori,アイマリン ウェンディ ウーニィ iMarine Project japanese pop JPop J-Pop 利根川 貴之 坂 和也 & Wicky.Recordings Tonegawa Takayuki Saka Kazuya hvick225 snowwhite flask [_tntlealu_] tntlealu poyoyo rage quit thog11k leegod Nagaraia deppyforce,387,22,240.2481632653061,1340565,0.0874096172664999
My Girlfriend is a Raver,S3RL x LIDA,Nuvolina,mkguh electronic english russian dance serl myxo myxomatosis happy hardcore sylas thekoala,175,54,223.76489795918368,1340834,0.236855737800607
again (TV Size),YUI,Venix,鋼の錬金術師 fma fmab opening op 1 hagane no renkin jutsushi j-rock anime rock japanese,17,7,97.52396825396823,1341687,0.0615233373643597
Benikurage,POLKADOT STINGRAY,Bazz B,grandweek -Mikan Mikan Kyumo moph Flake Shikibe Mayu Shizuku- Kazato Asa Nelliel 大正義 Dai-seigi daiseigi justice immortal jellyfish japanese jazz rock jrock Turritopisis spp.,190,127,217.9395918367347,1345187,0.5781418554476807
1 - 2 - 3 (TV Size),Karaage Sisters,Hooni,松村沙友理 生田絵梨花 木坂46 shimai Nogizaka46 Erika Ikuta Sayuri Matsumura 1-2-3 123 atr after the rain そらる まふまふ mafumafu soraru Pokemon Pokémon Journeys The Series Pocket Monsters Sword and Shield anime opening japanese j-pop jpop pop 2019 2020 cover cycopton wanpachi op female vocalist,89,3,88.49800453514739,1345265,0.0225993796188442
Ganbare! Kumoko-san no Thema (TV Size),Watashi (CV: Yuuki Aoi),verychill,"So I'm a Spider, So What? Kumo Desu ga, Nani ka? kumodesu kumoko anime ending 1 ed ed1 japanese pop hey lululu lu^3 chai the tea emu1337 silent rock",163,12,90.216,1345755,0.1219295912033342
Long shot (TV Size),Maeshima Mayu,fieryrage,re:zero kara hajimeru isekai seikatsu rezero starting life in another world different from zero season two anime opening op japanese english rock pop myth and & roid wanpachi cycopton hooni flask eiri- ayyri blastthekidd,37,2,89.80491666666667,1345977,0.0111352477917411
Oxalis,Wolpis Kater,Tocorn,Carter SILVANA 西坂恭平 Hatsune Miku 初音ミク vocaloid Nishizaka Cover Japanese Rock ウォルピス社 j-rock jrock utaite 音坂 キョーヘイ Kyohei Kyouhei Taeyang Kyrian SirAeon Kaguya_Sama CutoNaito Houtaro Kyutei Anya Melfissa Anya_Melfissa Banter Nagaraia Himada,586,9,300.144,1347859,0.0266538728077189
Here (TV Size),JUNNA,Kirishima-,japanese pop jpop j-pop anime mahoutsukai no yome the ancient magus bride op opening female vocal asukow alevi pincus,40,18,90.792,1351480,0.1872411666226099
twoface,Aimer,Delis,shirohamymommy japanese rock,197,6,186.1308390022676,1351981,0.0268628241660646
stlaeria,Hijirime Laeria,Hinsvar,Strelia Sutoreria Japanese Rock J-Rock JRock かいりきベア Kairiki bear VTuber Virtual YouTuber original song indie independent,43,5,203.91183673469388,1352739,0.019616320778888
STUDY ME,ZUTOMAYO,GIDZ,LI Syaoran moondoogy minnin takagi sukinathan nathan rlc xlni pop japanese acane akane Obenkyou Shitoite yo shitoiteyo jpop j-pop ACAね 朗らかな皮膚とて不服 Hogarakana Hifutote Fufuku kohei matsumoto 松本宏平 m_i_x mix astrolis Zutto Mayonaka de Ii no ni.,396,2,289.008,1353446,0.0034601118308143
Aru Shoujo no Senzai Ishiki,PolyphonicBranch,Some Hero,PandaHero Rock Japanese 茶太 Chata A Certain Girl's Subconscious 超会 竜の涙 聲の羅針盤 Ryuunonamida Koenorashinban  リュウノナミダ コエノラシンバン,148,11,181.76,1354017,0.0550176056338028
The Anthem,Good Charlotte,Silverboxer,the young and the hopeless pop-punk punk rock english EBA elite beat agents kevin ridel iNiS StarCastler,136,92,8.8351875,1360038,10.29972482191238
Sabaku de,Hakushi Hasegawa,dsco,jazz avant pop surreal electronic jazz fusion electronica progressive breakcore idm desert maltine records japanese air ni エアにに アイフォーン・シックス・プラス 6 mushbuh melty buddy disco haha woah man,880,10,234.69820861678005,1360892,0.0383471184251575
Hitogata Rock,HIMEHINA,dkblaze,Yuuma Shizuku- Kazato Asa Shikibe Mayu Amateurre Heilia virtual san wa miteiru YouTuber vtuber 藍の華 田中ヒメ 鈴木ヒナ Tanaka Hime Suzuki Hina jpop j-pop pop jrock j-rock rock female vocal Divine Flowers Japanese,94,5,223.21632653061224,1361614,0.0179198361614979
Shut up,Takayan,anfeargorm,ABSOLUTE EPIC 4 MartinWTB Hatsune Miku FEET HatsuneMikuFEET HMF xiqingwa fleuress Some Hero hip hop rap japanese summary of single songs for 2020,149,3,111.096,1361746,0.0180024483329732
