song_id,beat_fmeasure,beat_cmlt,beat_amlt,downbeat_fmeasure,downbeat_cmlt,downbeat_amlt
1006793,0.9721518987341772,0.9458128078817734,0.9458128078817734,0.9696969696969697,0.9411764705882353,0.9411764705882353
10067,0.9906542056074767,0.9814814814814815,0.9814814814814815,0.0,0.0,0.0
1006950,1.0,1.0,1.0,1.0,1.0,1.0
1007573,0.991111111111111,0.9823008849557522,0.9823008849557522,0.991111111111111,0.9911504424778761,0.9911504424778761
1007637,0.9651162790697675,0.9325842696629213,0.9325842696629213,0.9651162790697675,0.9325842696629213,0.9325842696629213
100892,0.9847094801223241,0.9698795180722891,0.9698795180722891,0.9879518072289156,0.9761904761904762,0.9761904761904762
1009278,0.9909584086799277,0.982078853046595,0.982078853046595,0.9928057553956835,0.9857142857142858,0.9857142857142858
1009279,0.9920508744038156,0.9842271293375394,0.9842271293375394,0.9873417721518987,0.975,0.975
1009447,0.36819571865443423,0.3629719853836784,0.6231707317073171,0.36585365853658536,0.3592233009708738,0.624390243902439
1009469,0.99880810488677,0.9976190476190476,0.9976190476190476,1.0,1.0,1.0
1009732,0.8498074454428755,0.8487179487179487,0.8487179487179487,0.8512820512820514,0.9897959183673469,0.9897959183673469
1009836,0.981859410430839,0.9753363228699552,0.9753363228699552,0.9864253393665159,0.9732142857142857,0.9732142857142857
1010401,0.9878682842287695,0.976027397260274,0.976027397260274,0.993103448275862,0.9863013698630136,0.9863013698630136
1010865,0.9785575048732943,0.9616858237547893,0.9616858237547893,0.9767441860465117,0.9545454545454546,0.9545454545454546
1011055,0.9961489088575095,0.9948717948717949,0.9948717948717949,0.9948717948717948,0.9897959183673469,0.9897959183673469
1012262,0.9213836477987422,0.906832298136646,0.906832298136646,0.9249999999999999,0.9753086419753086,0.9753086419753086
1013091,0.996268656716418,0.996268656716418,0.996268656716418,0.9850746268656716,0.9850746268656716,0.9850746268656716
1013426,0.6606498194945849,0.6483126110124334,0.6483126110124334,0.6690647482014388,0.9716312056737588,0.9716312056737588
1013478,0.624390243902439,0.0,0.9068100358422939,0.6019417475728155,0.0,0.9420289855072463
1014034,0.606907894736842,0.23342175066312998,0.23342175066312998,0.43278688524590164,0.2328042328042328,0.6206896551724138
1014716,0.003067484662576687,0.0,0.9636363636363636,0.012195121951219513,0.9759036144578314,0.9759036144578314
1014936,0.9763779527559054,0.96875,0.96875,0.9789473684210526,0.96875,0.96875
1015289,0.8940646130728775,0.8882265275707899,0.8882265275707899,0.9009009009009009,0.9821428571428571,0.9821428571428571
1015516,0.9903660886319846,0.982791586998088,0.982791586998088,0.9923076923076923,0.9847328244274809,0.9847328244274809
1016347,0.8493506493506494,0.7663316582914573,0.7663316582914573,0.46632124352331605,0.4,0.4
1016398,0.9686539643515674,0.9620098039215687,0.9620098039215687,0.9507389162561576,0.9509803921568627,0.9509803921568627
1017271,0.9824561403508771,0.9655172413793104,0.9655172413793104,0.9824561403508771,0.9655172413793104,0.9655172413793104
1017483,0.9690402476780186,0.93993993993994,0.93993993993994,0.9691358024691358,0.9401197604790419,0.9401197604790419
1018483,0.9757343550447,0.9547738693467337,0.9547738693467337,0.9795918367346939,0.96,0.96
1018700,0.9788293897882939,0.9827160493827161,0.9827160493827161,0.9702970297029702,0.9803921568627451,0.9803921568627451
1019207,0.6288209606986899,0.0,0.9358974358974359,0.6206896551724138,0.0,0.95
101953,0.17925478348439075,0.0,0.045112781954887216,0.01606425702811245,0.0,0.030303030303030304
1019640,0.6439024390243903,0.0,0.5961070559610706,0.3896103896103896,0.0,0.8543689320388349
1019721,0.6362781954887218,0.0,0.6128133704735376,0.21804511278195488,0.0,0.9611111111111111
1020213,0.7391812865497076,0.17690875232774675,0.6929133858267716,0.7348837209302325,0.17777777777777778,0.6981132075471698
1020256,0.982078853046595,0.9647887323943662,0.9647887323943662,0.9857142857142858,0.971830985915493,0.971830985915493
1020360,0.9573643410852712,0.9182156133828996,0.9182156133828996,0.9612403100775194,0.9253731343283582,0.9253731343283582
1020613,0.9662921348314607,0.9663551401869159,0.9663551401869159,0.9701492537313433,0.9850746268656716,0.9850746268656716
102071,0.9926082365364307,0.9853249475890985,0.9853249475890985,0.9915966386554621,0.9833333333333333,0.9833333333333333
1020878,0.6610169491525424,0.0,0.9873417721518988,0.6610169491525424,0.0,0.9831932773109243
1021338,0.6803797468354429,0.4364406779661017,0.4364406779661017,0.6645569620253164,0.536723163841808,0.536723163841808
1021450,0.969811320754717,0.9413919413919414,0.9413919413919414,0.9701492537313433,0.9420289855072463,0.9420289855072463
1021743,0.9000661813368629,0.8875816993464052,0.8875816993464052,0.8994708994708994,0.96875,0.96875
1022375,0.988446726572529,0.9771573604060914,0.9771573604060914,0.989795918367347,0.9797979797979798,0.9797979797979798
102282,0.7177848775292865,0.7103594080338267,0.7103594080338267,0.7203389830508475,0.9495798319327731,0.9495798319327731
1023081,0.9932497589199614,0.9865900383141762,0.9865900383141762,0.9923076923076923,0.9847328244274809,0.9847328244274809
1023323,0.9355040701314965,0.8871733966745843,0.8871733966745843,0.93734335839599,0.8904761904761904,0.8904761904761904
10233,0.8246913580246913,0.8226600985221675,0.8226600985221675,0.8316831683168315,0.8823529411764706,0.8823529411764706
1023491,0.9712556732223904,0.9525222551928784,0.9525222551928784,0.9759036144578312,0.9529411764705882,0.9529411764705882
1023912,0.9906832298136646,0.9845679012345679,0.9845679012345679,0.9937888198757764,0.9876543209876543,0.9876543209876543
1024220,0.9787798408488063,0.9584415584415584,0.9584415584415584,0.9789473684210526,0.9587628865979382,0.9587628865979382
1024635,0.8649959579628133,0.855072463768116,0.855072463768116,0.8608414239482202,0.9870967741935484,0.9870967741935484
1025171,0.9867424242424242,0.9738317757009346,0.9738317757009346,0.9886792452830189,0.9776119402985075,0.9776119402985075
10254,0.9709762532981531,0.9635416666666666,0.9635416666666666,0.9894736842105264,0.9791666666666666,0.9791666666666666
1026205,0.6356589147286821,0.0,0.9537037037037037,0.6296296296296297,0.0,0.9444444444444444
102681,0.9879518072289156,0.9761904761904762,0.9761904761904762,0.9904761904761905,0.9811320754716981,0.9811320754716981
1026970,0.6124721603563474,0.0,0.8980263157894737,0.46428571428571425,0.0,0.6973684210526315
102701,0.9811320754716981,0.9629629629629629,0.9629629629629629,0.9811320754716981,0.9629629629629629,0.9629629629629629
1027510,1.0,1.0,1.0,1.0,1.0,1.0
1027950,0.9868173258003766,0.9739776951672863,0.9739776951672863,0.9850746268656716,0.9705882352941176,0.9705882352941176
102803,0.6651982378854626,0.0,0.993421052631579,0.6666666666666666,0.0,1.0
1028120,0.975,0.9512195121951219,0.9512195121951219,0.9787234042553191,0.9583333333333334,0.9583333333333334
1028168,0.9455128205128205,0.9287974683544303,0.9287974683544303,0.9423076923076923,0.9746835443037974,0.9746835443037974
1028446,0.9889589905362777,0.9781591263650546,0.9781591263650546,0.9842271293375394,0.968944099378882,0.968944099378882
1028594,0.9072164948453608,0.8349514563106796,0.8349514563106796,0.8979591836734695,0.8461538461538461,0.8461538461538461
1028804,0.9318181818181819,0.8723404255319149,0.8723404255319149,0.936936936936937,0.8813559322033898,0.8813559322033898
1029312,0.9716981132075473,0.9478527607361963,0.9478527607361963,0.975,0.9512195121951219,0.9512195121951219
1029349,0.6382536382536383,0.0,0.9359756097560976,0.6390041493775933,0.0,0.9390243902439024
102949,0.9747474747474748,0.97,0.97,0.98989898989899,0.98,0.98
1029620,0.6598062953995157,0.0,0.9891107078039928,0.6618357487922706,0.0,0.9927536231884058
1029792,1.0,1.0,1.0,0.0,0.0,0.9848484848484849
1029822,0.9669360764144012,0.9359886201991465,0.9359886201991465,0.967741935483871,0.9375,0.9375
1029883,0.9531772575250835,0.9105431309904153,0.9105431309904153,0.9466666666666668,0.8987341772151899,0.8987341772151899
1029940,0.994535519125683,0.9891304347826086,0.9891304347826086,0.9963636363636363,0.9927536231884058,0.9927536231884058
1030093,0.9763779527559054,0.9538461538461539,0.9538461538461539,0.9746835443037974,0.9506172839506173,0.9506172839506173
1030100,0.9884526558891454,0.9771689497716894,0.9771689497716894,0.9877300613496933,0.9757575757575757,0.9757575757575757
1031041,0.9875776397515528,0.9754601226993865,0.9754601226993865,0.9876543209876543,0.975609756097561,0.975609756097561
1031162,0.9752650176678445,0.9517241379310345,0.9517241379310345,0.9722222222222222,0.9459459459459459,0.9459459459459459
1031221,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,1.0
1031402,0.9669811320754716,0.9675174013921114,0.9675174013921114,0.9577464788732395,0.9722222222222222,0.9722222222222222
10314,0.9851767388825542,0.9751693002257337,0.9751693002257337,0.9863013698630138,0.9818181818181818,0.9818181818181818
103182,0.9817351598173517,0.9641255605381166,0.9641255605381166,0.9818181818181818,0.9642857142857143,0.9642857142857143
1032163,0.9904030710172744,0.9904030710172744,0.9904030710172744,0.9885057471264368,0.9847328244274809,0.9847328244274809
1032239,0.9847494553376905,0.9699570815450643,0.9699570815450643,0.9827586206896551,0.9661016949152542,0.9661016949152542
1032450,0.993234100135318,0.9865591397849462,0.9865591397849462,0.9945945945945946,0.989247311827957,0.989247311827957
103281,0.9893617021276596,0.9823943661971831,0.9823943661971831,0.9929078014184397,0.9859154929577465,0.9859154929577465
1033379,0.9331306990881458,0.9200603318250377,0.9200603318250377,0.9272727272727274,0.9397590361445783,0.9397590361445783
1033381,0.997872340425532,0.997872340425532,0.997872340425532,1.0,1.0,1.0
103342,0.9893992932862191,0.9859154929577465,0.9859154929577465,0.9929078014184397,0.9859154929577465,0.9859154929577465
1033492,0.7782101167315175,0.3562091503267974,0.42788461538461536,0.7751937984496124,0.37662337662337664,0.4423076923076923
1033562,0.9110629067245118,0.8563300142247511,0.8563300142247511,0.8786127167630058,0.8636363636363636,0.8636363636363636
1034008,0.9969512195121951,0.9878419452887538,0.9878419452887538,0.993939393939394,0.9879518072289156,0.9879518072289156
1034041,0.8721804511278196,0.8430232558139535,0.8430232558139535,0.874251497005988,0.9418604651162791,0.9418604651162791
1034093,0.9944629014396457,0.9889867841409692,0.9889867841409692,0.9955947136563876,0.9912280701754386,0.9912280701754386
103417,0.8684210526315789,0.8638743455497382,0.8638743455497382,0.8631578947368421,0.9791666666666666,0.9791666666666666
1034502,0.9925037481259371,0.9851190476190477,0.9851190476190477,0.9940119760479043,0.9880952380952381,0.9880952380952381
1034608,0.9874055415617129,0.9751243781094527,0.9751243781094527,0.9849246231155778,0.9702970297029703,0.9702970297029703
103482,0.9942196531791908,0.9923076923076923,0.9923076923076923,1.0,1.0,1.0
1035167,0.9560283687943263,0.9546742209631728,0.9546742209631728,0.96045197740113,0.9550561797752809,0.9550561797752809
103575,0.9965034965034965,0.9895470383275261,0.9895470383275261,1.0,1.0,1.0
1036552,0.7719298245614035,0.759075907590759,0.759075907590759,0.7625418060200668,0.9539473684210527,0.9539473684210527
1037306,0.9806451612903225,0.9743589743589743,0.9743589743589743,0.9827586206896551,0.9661016949152542,0.9661016949152542
1037744,0.9857346647646219,0.9718706047819972,0.9718706047819972,0.9857549857549858,0.9719101123595506,0.9719101123595506
1037954,0.6650943396226415,0.0,0.9929577464788732,0.6728971962616822,0.0,1.0
1038445,0.918819188191882,0.7979094076655052,0.7979094076655052,0.0,0.0,0.8169014084507042
103862,0.9661016949152542,0.9493243243243243,0.9493243243243243,0.761904761904762,0.7702702702702703,0.7702702702702703
103887,0.978021978021978,0.956989247311828,0.956989247311828,0.9781021897810218,0.9571428571428572,0.9571428571428572
1038902,0.644927536231884,0.0,0.7410071942446043,0.4927536231884058,0.0,0.9855072463768116
1039048,0.9858103061986557,0.9777777777777777,0.9777777777777777,0.9850746268656716,0.9763313609467456,0.9763313609467456
1040095,0.9862418537291817,0.9728571428571429,0.9728571428571429,0.9884393063583815,0.9771428571428571,0.9771428571428571
1040120,0.9678249678249677,0.9645569620253165,0.9645569620253165,0.9846153846153847,0.9696969696969697,0.9696969696969697
104149,0.9967105263157894,0.9934426229508196,0.9934426229508196,0.9933774834437086,0.9868421052631579,0.9868421052631579
1041518,0.9941002949852508,0.9882697947214076,0.9882697947214076,0.9941176470588234,0.9883040935672515,0.9883040935672515
104151,0.9932584269662922,0.9866071428571429,0.9866071428571429,0.9909909909909909,0.9821428571428571,0.9821428571428571
104158,0.9862357869539198,0.9716646989374262,0.9716646989374262,0.985645933014354,0.9716981132075472,0.9716981132075472
104169,0.8275862068965517,0.8210526315789474,0.8210526315789474,0.8210526315789474,0.9791666666666666,0.9791666666666666
104172,0.9522510231923601,0.9418132611637348,0.9418132611637348,0.9508196721311475,0.9783783783783784,0.9783783783783784
1041786,0.8522727272727274,0.8423423423423423,0.8423423423423423,0.8545454545454546,0.9819819819819819,0.9819819819819819
104260,0.5629188384214444,0.5565476190476191,0.5565476190476191,0.5654761904761905,0.6488095238095238,0.6488095238095238
104278,0.9954545454545455,0.9909502262443439,0.9909502262443439,0.9909909909909909,0.9821428571428571,0.9821428571428571
1043944,0.9904988123515439,0.9811764705882353,0.9811764705882353,0.9905660377358491,0.9813084112149533,0.9813084112149533
1044511,0.978494623655914,0.9604221635883905,0.9604221635883905,0.978494623655914,0.9578947368421052,0.9578947368421052
1044785,0.9771126760563381,0.9358752166377816,0.9358752166377816,0.9754385964912282,0.9655172413793104,0.9655172413793104
1045518,0.6619496855345912,0.0,0.9905882352941177,0.664576802507837,0.0,0.9906542056074766
1045600,0.9690489589195272,0.9092896174863389,0.9092896174863389,0.9662921348314606,0.9082969432314411,0.9082969432314411
104621,0.9856184084372003,0.9846743295019157,0.9846743295019157,0.9847328244274809,0.9923664122137404,0.9923664122137404
1046876,0.9934959349593496,0.9870759289176091,0.9870759289176091,0.9935064935064934,0.9870967741935484,0.9870967741935484
1047546,0.9894996911673872,0.9792176039119804,0.9792176039119804,0.9901477832512315,0.9804878048780488,0.9804878048780488
1047733,0.9801980198019802,0.9611650485436893,0.9611650485436893,0.9803921568627451,0.9615384615384616,0.9615384615384616
1047781,0.9861386138613861,0.97265625,0.97265625,0.9921259842519685,0.984375,0.984375
104801,0.6072106261859582,0.5201342281879194,0.5201342281879194,0.5954198473282442,0.527027027027027,0.527027027027027
1048429,0.9432835820895522,0.8926553672316384,0.8926553672316384,0.9411764705882353,0.8888888888888888,0.8888888888888888
104867,0.8623969562460367,0.8573232323232324,0.8573232323232324,0.8658227848101266,0.9949494949494949,0.9949494949494949
1048854,0.98544061302682,0.9786585365853658,0.9786585365853658,0.9847094801223242,0.9939024390243902,0.9939024390243902
1049065,0.9046283309957924,0.6717948717948717,0.6717948717948717,0.9019607843137254,0.6717948717948717,0.6717948717948717
1049356,0.9725158562367864,0.9663865546218487,0.9663865546218487,0.9747899159663865,0.9833333333333333,0.9833333333333333
1049655,0.9982046678635548,0.996415770609319,0.996415770609319,1.0,1.0,1.0
1050419,0.9913043478260869,0.9689655172413794,0.9689655172413794,0.993103448275862,0.9863013698630136,0.9863013698630136
1050479,0.9913043478260869,0.9827586206896551,0.9827586206896551,0.993103448275862,0.9863013698630136,0.9863013698630136
1050560,0.9964664310954063,0.9929577464788732,0.9929577464788732,0.9929078014184397,0.9859154929577465,0.9859154929577465
1050599,0.9986541049798116,0.9973118279569892,0.9973118279569892,1.0,1.0,1.0
1050963,0.9740820734341252,0.9479830148619958,0.9479830148619958,0.9698275862068965,0.9491525423728814,0.9491525423728814
105186,0.9748743718592964,0.9603960396039604,0.9603960396039604,0.9803921568627451,0.9615384615384616,0.9615384615384616
1051893,0.7737226277372262,0.3283582089552239,0.47417840375586856,0.759124087591241,0.32142857142857145,0.49056603773584906
1052264,0.9381514940931202,0.9257221458046767,0.9257221458046767,0.9388888888888889,0.978021978021978,0.978021978021978
1052302,0.6147540983606556,0.0,0.5766871165644172,0.22764227642276427,0.0,1.0
105244,0.4252539912917271,0.4246376811594203,0.5703918722786647,0.42898550724637685,0.9942196531791907,0.9942196531791907
1052766,0.9870129870129869,0.9743589743589743,0.9743589743589743,0.9859154929577464,0.9722222222222222,0.9722222222222222
1052821,0.9146706586826349,0.9050445103857567,0.9050445103857567,0.9129129129129129,0.9821428571428571,0.9821428571428571
10532,0.9946808510638299,0.9894179894179894,0.9894179894179894,0.9894736842105264,0.9791666666666666,0.9791666666666666
1053399,0.9944444444444445,0.988950276243094,0.988950276243094,0.994475138121547,0.989010989010989,0.989010989010989
1053406,0.6459525756336877,0.0,0.9611650485436893,0.6454767726161369,0.0,0.9710144927536232
1053509,0.855045871559633,0.5016077170418006,0.5016077170418006,0.8613138686131386,0.5,0.5
1054598,0.9806279225116901,0.9747003994673769,0.9747003994673769,0.6826666666666666,0.6968085106382979,0.6968085106382979
1054931,0.8353033884948778,0.44986449864498645,0.44986449864498645,0.830188679245283,0.4540540540540541,0.4540540540540541
1055103,0.965,0.965,0.965,0.98,0.98,0.98
1055241,0.9853862212943632,0.979253112033195,0.979253112033195,0.9874476987447698,0.9833333333333333,0.9833333333333333
1055249,0.9878419452887537,0.975975975975976,0.975975975975976,0.9818181818181818,0.9642857142857143,0.9642857142857143
1056140,0.9877022653721683,0.9757033248081841,0.9757033248081841,0.9844559585492229,0.9693877551020408,0.9693877551020408
1056891,0.851782363977486,0.8395522388059702,0.8395522388059702,0.8507462686567164,0.9850746268656716,0.9850746268656716
1057170,0.6437847866419295,0.0,0.8186813186813187,0.5185185185185185,0.0,0.9010989010989011
1057350,0.9926362297496318,0.9882697947214076,0.9882697947214076,0.9941520467836257,0.9883720930232558,0.9883720930232558
1058293,0.9887640449438202,0.9777777777777777,0.9777777777777777,0.9850746268656716,0.9705882352941176,0.9705882352941176
1058947,0.9933396764985727,0.9867674858223062,0.9867674858223062,0.9924242424242424,0.9849624060150376,0.9849624060150376
1059539,0.9922239502332815,0.9845679012345679,0.9845679012345679,0.9937888198757764,0.9876543209876543,0.9876543209876543
106010,0.6636113657195233,0.0,0.9863760217983651,0.6666666666666667,0.0,0.9891304347826086
1060190,0.9811827956989247,0.9630606860158312,0.9630606860158312,0.978494623655914,0.9578947368421052,0.9578947368421052
1060207,0.9242144177449169,0.8892857142857142,0.8892857142857142,0.9037037037037037,0.8857142857142857,0.8857142857142857
1060234,0.9888888888888888,0.978021978021978,0.978021978021978,0.0,0.0,0.0
1060239,0.6413708690330477,0.0,0.9424460431654677,0.9723756906077349,0.946236559139785,0.946236559139785
1060866,0.6507394766780432,0.0,0.9629629629629629,0.6515837104072398,0.0,0.96
1060960,0.6483412322274882,0.0,0.9633802816901409,0.649056603773585,0.0,0.9662921348314607
1061287,0.9655172413793104,0.9333333333333333,0.9333333333333333,0.9615384615384615,0.9259259259259259,0.9259259259259259
1061614,0.25,0.24644549763033174,0.7104430379746836,0.255591054313099,0.9685534591194969,0.9685534591194969
1061929,0.9915651358950328,0.983271375464684,0.983271375464684,0.9925373134328358,0.9851851851851852,0.9851851851851852
1061947,0.9978858350951374,0.9957805907172996,0.9957805907172996,0.9957805907172996,0.9915966386554622,0.9915966386554622
1062477,0.6454935622317597,0.0,0.9518987341772152,0.647814910025707,0.0,0.9545454545454546
1062516,0.9699727024567789,0.9568345323741008,0.9568345323741008,0.7927272727272728,0.7913669064748201,0.7913669064748201
1063080,0.9976019184652278,0.9952153110047847,0.9952153110047847,0.9904761904761905,0.9811320754716981,0.9811320754716981
1063700,0.8520357497517379,0.834307992202729,0.834307992202729,0.8458498023715415,0.9612403100775194,0.9612403100775194
1063886,0.9865771812080537,0.9735099337748344,0.9735099337748344,0.9866666666666666,0.9736842105263158,0.9736842105263158
106398,0.9880205362236166,0.9751972942502819,0.9751972942502819,0.9863013698630138,0.972972972972973,0.972972972972973
1064248,0.8431983385254415,0.8282208588957055,0.8282208588957055,0.8347107438016529,0.967479674796748,0.967479674796748
1064501,0.9972972972972972,0.9946091644204852,0.9946091644204852,1.0,1.0,1.0
1064829,0.9899280575539569,0.98005698005698,0.98005698005698,0.9885057471264368,0.9772727272727273,0.9772727272727273
106498,0.991008991008991,0.9821782178217822,0.9821782178217822,0.9880478087649402,0.9763779527559056,0.9763779527559056
106568,0.9957264957264957,0.9914893617021276,0.9914893617021276,0.9957446808510638,0.9915254237288136,0.9915254237288136
1065834,0.9787878787878788,0.9584569732937686,0.9584569732937686,0.9759036144578312,0.9529411764705882,0.9529411764705882
1066325,0.9857433808553973,0.9758064516129032,0.9758064516129032,0.991869918699187,0.9838709677419355,0.9838709677419355
1066365,0.6330365974282889,0.6220472440944882,0.6220472440944882,0.6324110671936759,0.984251968503937,0.984251968503937
1066696,0.8865619546247819,0.8012618296529969,0.8012618296529969,0.8951048951048951,0.810126582278481,0.810126582278481
1067071,0.9545762711864406,0.9189907038512616,0.9189907038512616,0.9376693766937669,0.9206349206349206,0.9206349206349206
1067141,1.0,1.0,1.0,1.0,1.0,1.0
1067418,0.657293497363796,0.0,0.9790575916230366,0.6588785046728972,0.0,0.9791666666666666
1068409,0.9901677270098322,0.9805269186712485,0.9805269186712485,0.9884526558891454,0.9771689497716894,0.9771689497716894
1068768,0.9727891156462585,0.9470198675496688,0.9470198675496688,0.972972972972973,0.9473684210526315,0.9473684210526315
1069076,0.6292585170340682,0.0,0.9181286549707602,0.6349206349206349,0.0,0.9302325581395349
1069112,0.9865612648221344,0.9734789391575663,0.9734789391575663,0.9842271293375394,0.968944099378882,0.968944099378882
1069248,0.9681528662420381,0.9585585585585585,0.9585585585585585,0.9672727272727273,0.9784172661870504,0.9784172661870504
1069288,0.9265426052889324,0.9202334630350194,0.9202334630350194,0.9333333333333332,0.9296875,0.9296875
1070054,0.9818181818181819,0.9692307692307692,0.9692307692307692,0.9896907216494846,0.9795918367346939,0.9795918367346939
1070148,0.9763779527559054,0.9538461538461539,0.9538461538461539,0.9787234042553191,0.9583333333333334,0.9583333333333334
1070184,0.9968051118210862,0.9936305732484076,0.9936305732484076,0.28571428571428575,0.0,0.0
107038,0.9757785467128027,0.9559322033898305,0.9559322033898305,0.9793103448275862,0.9594594594594594,0.9594594594594594
1070901,0.9776951672862453,0.9563636363636364,0.9563636363636364,0.9777777777777777,0.9565217391304348,0.9565217391304348
10714,0.6554973821989529,0.0,0.9750778816199377,0.6527196652719666,0.0,0.975
1071653,1.0,1.0,1.0,1.0,1.0,1.0
1072007,0.9808429118773946,0.9624060150375939,0.9624060150375939,0.9770992366412213,0.9552238805970149,0.9552238805970149
107263,0.9785932721712539,0.96579476861167,0.96579476861167,0.975609756097561,0.96,0.96
1072728,0.9860228716645489,0.9773299748110831,0.9773299748110831,0.9847715736040609,0.9748743718592965,0.9748743718592965
1072748,0.9922480620155039,0.9846153846153847,0.9846153846153847,0.9907120743034055,0.9815950920245399,0.9815950920245399
1072923,0.6644693473961766,0.07135678391959799,0.8333333333333334,0.6596306068601583,0.06827309236947791,0.8692307692307693
1073074,0.9655172413793104,0.9333333333333333,0.9333333333333333,0.9615384615384615,0.9259259259259259,0.9259259259259259
1073101,0.9851301115241635,0.9742647058823529,0.9742647058823529,0.9925925925925926,0.9852941176470589,0.9852941176470589
1073331,0.9791873141724481,0.9592233009708738,0.9592233009708738,0.9802371541501977,0.9612403100775194,0.9612403100775194
1073483,0.9983361064891847,0.9966777408637874,0.9966777408637874,0.9966777408637874,0.9933774834437086,0.9933774834437086
107427,0.9717514124293786,0.945054945054945,0.945054945054945,0.0,0.0,0.9545454545454546
1074758,0.18231292517006803,0.0,0.2721774193548387,0.18478260869565216,0.0,0.967741935483871
1075546,0.9946808510638299,0.9894179894179894,0.9894179894179894,0.9947089947089947,0.9894736842105263,0.9894736842105263
1075797,0.9920983318700615,0.9843205574912892,0.9843205574912892,0.993006993006993,0.9861111111111112,0.9861111111111112
1075885,0.8858321870701513,0.6345679012345679,0.6345679012345679,0.8852459016393442,0.6274509803921569,0.6274509803921569
10760,0.9402597402597404,0.9230769230769231,0.9230769230769231,0.7499999999999999,0.7142857142857143,0.7142857142857143
1076285,0.9579579579579579,0.9523809523809523,0.9523809523809523,0.9580838323353292,0.9761904761904762,0.9761904761904762
107639,1.0,1.0,1.0,1.0,1.0,1.0
1076733,0.6266666666666667,0.0,0.9536423841059603,0.6194690265486725,0.0,0.9473684210526315
107747,0.8564102564102564,0.8491525423728814,0.8491525423728814,0.8532423208191127,0.9797297297297297,0.9797297297297297
10776,0.9895953757225433,0.981651376146789,0.981651376146789,0.9861751152073732,0.981651376146789,0.981651376146789
1077803,0.9636711281070746,0.9298892988929889,0.9298892988929889,0.9618320610687023,0.9264705882352942,0.9264705882352942
1077982,0.9884704073789393,0.9772036474164134,0.9772036474164134,0.9877300613496933,0.9757575757575757,0.9757575757575757
1078714,0.9719626168224299,0.9454545454545454,0.9454545454545454,0.9719626168224299,0.9454545454545454,0.9454545454545454
1079281,0.9829005699810007,0.9663760896637609,0.9663760896637609,0.9822784810126582,0.9651741293532339,0.9651741293532339
1079318,0.9217557251908397,0.9075471698113208,0.9075471698113208,0.9195402298850575,0.9772727272727273,0.9772727272727273
1079554,0.9915449654112221,0.9832317073170732,0.9832317073170732,0.9938650306748467,0.9878048780487805,0.9878048780487805
1079913,0.98989898989899,0.98,0.98,0.98989898989899,0.98,0.98
1081920,0.9869375907111756,0.9742120343839542,0.9742120343839542,0.9826589595375723,0.9659090909090909,0.9659090909090909
108204,0.9868831980012492,0.9741060419235512,0.9741060419235512,0.9875311720698255,0.9753694581280788,0.9753694581280788
1082270,1.0,1.0,1.0,0.0,0.0,1.0
